ID,CUSTOMER_ID,ORDER_DATE,ORDER_STATUS,LOADED_AT
5dffbc9c-5319-4226-b098-e0c19fc40599,506cee9e-1e93-444c-a00a-6ae44f20e3e9,2025-07-20,delivered,2025-07-22 07:06:46.345
dde8a710-5664-4111-b3d4-8a2e33f26ace,317aed45-a34e-4682-b8ce-6b15b7edc2e6,2025-06-29,delivered,2025-07-22 07:06:46.345
278da8c7-496f-4e7a-a7b5-aa91c3678d52,627c6179-5aad-4448-adca-b3bf2695baea,2025-06-26,shipped,2025-07-22 07:06:46.345
c6711c71-a606-4cd5-a162-e24546488950,c394ab17-4ee6-44fd-bf93-0d585dca2900,2025-07-16,shipped,2025-07-22 07:06:46.345
f1e65b7e-36ad-4f47-8ec5-289d28c977df,6cef6d86-34ac-4a61-97f3-b4ec921a5e5a,2025-07-01,shipped,2025-07-22 07:06:46.346
3e554d8a-3228-45db-88be-26d44280ac85,da75b00b-8b2e-49b5-a8fd-f0d65d2cfdab,2025-07-17,delivered,2025-07-22 07:06:46.346
a085b824-7dd9-4be6-9b52-318bee2a87d7,bf60ba95-496f-45e3-a2b3-5e0e83d351e4,2025-07-11,shipped,2025-07-22 07:06:46.346
72dbc767-a8b8-4b14-9b55-69c6c9fd3801,9c6c7f0d-3a36-4ad0-80d7-996090e5762b,2025-06-28,refunded,2025-07-22 07:06:46.346
d8a3276c-2e12-432d-b4a2-dc2acf42ba1d,a7729c58-8d02-4d57-a483-84c819b8ef83,2025-07-22,delivered,2025-07-22 07:06:46.346
4e43c9b3-a103-4d39-9ec2-6524ed09a3b3,ca523488-d4b1-47f0-ac64-70a4f654864f,2025-06-26,shipped,2025-07-22 07:06:46.346
0c48144c-42a2-4076-a923-fc1ec8ff9f0f,78a42a31-2b9c-4978-b2d4-23c075bfd969,2025-07-08,refunded,2025-07-22 07:06:46.346
33890058-2af8-4f0a-b775-f25dd1832c1c,3cdf8ac2-5af9-4673-8483-679e31c5c492,2025-06-28,shipped,2025-07-22 07:06:46.346
5888d3d0-e515-42f8-84a3-017e9b30d8bc,5ed1d9d3-a166-460f-8e91-77a02991d412,2025-06-28,shipped,2025-07-22 07:06:46.347
fe2f8196-1fbc-4ca7-ae94-c4ab86ee5c1a,47663f2f-e332-46ab-902e-0944aa6184b0,2025-06-27,shipped,2025-07-22 07:06:46.347
b582ada6-1a9a-4758-870b-706fd9234ab7,73e9c2b1-8cd1-42a5-a2f7-154acf40adac,2025-07-18,shipped,2025-07-22 07:06:46.347
e803dc2b-3994-445b-b7b5-d20c8e9c7da6,22048348-94b0-4fe3-9072-111450de3ee5,2025-07-16,shipped,2025-07-22 07:06:46.347
4b6d1804-a044-422d-b012-ffb4371ac924,9a0ae303-77ae-40aa-a634-62be81cf2136,2025-06-30,delivered,2025-07-22 07:06:46.347
2a855c69-776c-421e-8579-9ff520637733,bb8a4ee5-3058-4a15-b137-def188382287,2025-07-04,shipped,2025-07-22 07:06:46.347
35729cf6-8d17-4ca6-8c85-351d7c72b616,7a848496-8c66-4fab-8ff2-97487d7547f8,2025-07-07,shipped,2025-07-22 07:06:46.347
83ab0d38-35eb-4cd2-8a99-876b6af3f1c5,59b88972-4e6c-4e1b-80ea-9530b21dbaf0,2025-06-29,delivered,2025-07-22 07:06:46.347
ae8bf70d-e084-488e-a92d-aa4b67cced17,8f857849-9f85-49c0-b6d8-9de7729a8ac6,2025-06-27,shipped,2025-07-22 07:06:46.348
4fcfb84e-1a94-4512-9751-af950f38f493,8786d508-c46c-4cf0-9291-f056738ac57a,2025-07-09,refunded,2025-07-22 07:06:46.348
712dbedd-29ff-4484-b7c7-f6fdae476de9,6d575788-c225-411c-a244-41ef51a46f98,2025-07-18,delivered,2025-07-22 07:06:46.348
fb4136c8-3c7b-4def-8e10-56c205324967,c3e2669d-a5f9-46ed-80c4-036b5e9c43c7,2025-07-21,shipped,2025-07-22 07:06:46.348
d103d9f7-56ab-46f8-b151-746f1a1ec866,def81cb1-57cd-419a-8ff7-8be30b865858,2025-06-29,shipped,2025-07-22 07:06:46.348
37d2fda4-1e05-45cc-b929-2151db97bfab,fac03dbe-29f4-4f39-84a1-ff7baeae273b,2025-07-21,delivered,2025-07-22 07:06:46.348
5096e043-5809-422d-b5b1-295e1d9ce36a,84fa9091-2661-4541-aaf5-567cdb3738ce,2025-07-18,delivered,2025-07-22 07:06:46.348
2d6911e1-2da9-4b4b-bf36-e94458ca78fd,5f0ebfbd-f23a-4206-a3f0-d0ea9821790e,2025-06-30,shipped,2025-07-22 07:06:46.348
1ee830ae-83cf-4a1d-a986-92411ad1b11e,82bced16-cab3-4337-b85f-9ae52fa32e19,2025-06-29,shipped,2025-07-22 07:06:46.349
fe69d750-2ac3-4dd3-843c-1d09adc2015a,f624c705-96d8-447e-8a19-fcbfc7d0e8d4,2025-07-04,shipped,2025-07-22 07:06:46.349
77c9f798-e5c7-4972-ac12-35035972ce54,a0ceb56d-d090-484b-a5ae-fdbb60d9f44f,2025-07-07,shipped,2025-07-22 07:06:46.349
dafdc52d-53e7-4518-a341-115cc4c324d9,89c84fba-dfdb-4fb8-bb69-585e5d275d2e,2025-07-19,refunded,2025-07-22 07:06:46.349
7b7bf5d6-f6ad-4a50-bffb-4c35a5473814,f68f2430-eaf7-4b13-90b2-d5d73bed051f,2025-06-30,shipped,2025-07-22 07:06:46.349
bc5e7038-fd9b-4ecc-9e88-bbcd8777a0de,59209b9d-b87c-452d-9d22-95a96322f4aa,2025-07-09,shipped,2025-07-22 07:06:46.349
c08f30e8-c120-4c98-8cc8-a1f1bde32748,99dca14e-184d-4fea-b9f9-1fb4e1fa7708,2025-06-28,delivered,2025-07-22 07:06:46.349
322ae4b6-b8e5-47d6-b198-1a53f62acbf9,0ab34b61-81db-480d-b669-1f5f469c8530,2025-07-03,shipped,2025-07-22 07:06:46.349
eb17ba7b-409e-48fc-895c-67de005031a5,c96cc899-5f1f-4361-9ba3-0c9d73c3133a,2025-07-10,delivered,2025-07-22 07:06:46.350
a5d45081-cff5-47c6-adb8-37231b6d8ffc,f4c74f65-7d75-4fbd-8cd9-f4359b228bc0,2025-07-05,delivered,2025-07-22 07:06:46.350
0597e9f4-734e-4c52-aa12-244ad5be2c4d,22269b35-6154-4c16-8f23-752ace719465,2025-07-16,shipped,2025-07-22 07:06:46.350
f74ab09a-674f-4605-bd53-eaef8b883d60,86ae74c4-b464-4574-94a9-bb3bd4571c29,2025-07-21,delivered,2025-07-22 07:06:46.350
74f538db-55ba-49dc-b9b7-7f39d9f2f4ba,cd9b253e-996f-4c6e-a68d-26e40672e51c,2025-07-04,refunded,2025-07-22 07:06:46.350
f7f8ee5a-ba63-4876-926b-a71d4affb8f7,541d0830-7307-48b1-8616-05b7ad530b0b,2025-07-10,shipped,2025-07-22 07:06:46.350
71b2992a-0730-482a-a043-12eac15755b4,5c6d5fb8-5d25-4875-9a6f-a14e2fae48e9,2025-07-15,delivered,2025-07-22 07:06:46.350
6e206dff-eedb-40e5-8cd6-36b4e353d807,514f8f9c-afc1-45af-9d54-2dc4639339e6,2025-07-07,shipped,2025-07-22 07:06:46.351
ba20d959-ce07-4154-8837-2bb137311c7b,bf9b1078-1a3a-4798-9f42-f06f5497aaaa,2025-07-18,shipped,2025-07-22 07:06:46.351
57fdcfb5-bd84-49c7-8277-9d52be71c95d,604884eb-6b09-4e92-a723-347184aa8fb5,2025-06-30,shipped,2025-07-22 07:06:46.351
8b875507-f2a3-4575-8a90-d3282c6cd89d,865885bf-8192-43e3-bf32-4d1b2944343e,2025-07-04,delivered,2025-07-22 07:06:46.351
d85eeae8-2504-40ec-94cd-f894ce8a05aa,e5a9330b-d1f9-4630-b394-a7210dd88054,2025-06-26,delivered,2025-07-22 07:06:46.351
6ab77db5-c56d-483d-82a0-59070ee85e3e,7f90f457-0d64-4cf3-be91-f21a122f51dd,2025-07-09,delivered,2025-07-22 07:06:46.351
50f42a07-e83b-444a-9080-1aeda12169dd,1c779588-c50f-496e-94b8-4386ee843a7a,2025-07-21,shipped,2025-07-22 07:06:46.351
d14f701e-a452-485c-863b-59acf8a50cae,e0af5d58-bac5-42df-a540-399d16e26b7a,2025-07-02,refunded,2025-07-22 07:06:46.351
a2e31f01-2f62-49a2-84dc-aad7d01ebe87,79fec2b1-eefe-4898-8d3c-f1d135a1bbb1,2025-06-23,shipped,2025-07-22 07:06:46.352
26610841-fba2-4e3b-a68f-739403bb703c,f3479a15-6227-4bf6-9cf0-2118e776b1a7,2025-07-11,delivered,2025-07-22 07:06:46.352
000f8c58-672c-4d85-bfd8-b78fceaa9d15,c94fd33a-7b13-4d49-be47-8c4fcbcfb490,2025-07-03,shipped,2025-07-22 07:06:46.352
7a36b990-6e1d-4eb3-8d14-816550c8d8f4,12802ef9-27ab-491f-b840-8ac676db8bfe,2025-07-13,shipped,2025-07-22 07:06:46.352
0f42c86c-6009-4cd1-88ff-bf326508ff15,41dff78a-6e02-45c2-939c-a99d17b8128c,2025-07-22,delivered,2025-07-22 07:06:46.352
17129e37-ce4c-476b-b28f-a3a0f2a65eb4,d0234bbe-b778-4bf4-908b-2824c6efdcf0,2025-07-07,shipped,2025-07-22 07:06:46.352
725bccce-a03f-4499-89e0-c9df910f423f,7e7a8752-9d34-4ae5-8f70-f75180cd2d71,2025-07-19,shipped,2025-07-22 07:06:46.352
d0bf79b6-f7dd-4016-af0f-d2b8b1672320,836678a7-5246-4a1f-af2a-4f802adaf0ec,2025-07-03,delivered,2025-07-22 07:06:46.352
a99b7ec2-d0ae-4204-970b-79c5aea3b275,343e4ce9-b601-413d-82a2-d9fe627cfa99,2025-07-05,delivered,2025-07-22 07:06:46.353
68d70715-daa2-43e6-b481-b2c1b333920b,346a3269-0138-4c71-97ec-70c1c6abc8e1,2025-07-11,shipped,2025-07-22 07:06:46.353
684f6c7f-d96f-4e5d-98fe-3e6fc24c27f4,92e6fa63-cd41-4efc-b406-c08340326565,2025-07-09,delivered,2025-07-22 07:06:46.353
5a9f6222-b257-418c-b89c-18ff365b23ef,3139f82d-7a79-4a01-bc84-3dfe888ffa17,2025-07-18,shipped,2025-07-22 07:06:46.353
2970779f-e9c9-49d6-961c-a48bf8cce2b4,560b0297-a12d-47f1-9c1f-80166669a257,2025-07-20,shipped,2025-07-22 07:06:46.353
934633b6-42bd-497a-8427-794c8eef72b7,56e27f01-467d-4c40-9bea-f9090eaa26eb,2025-07-01,delivered,2025-07-22 07:06:46.353
88da1c67-2faa-4891-8fbf-ce6fa6744478,bdb4a34e-5726-4b29-9832-f8158b8aa336,2025-06-30,shipped,2025-07-22 07:06:46.353
810dc7f8-b73c-4ecd-8ff2-7aa529f08940,ba8597ce-2073-422d-b1de-e2d77d4d175f,2025-07-11,shipped,2025-07-22 07:06:46.353
c1eeff8f-839d-4fe3-a0d5-8e354a70f635,f30d3fc2-c962-4404-bbd6-a147d1a3e66b,2025-07-20,delivered,2025-07-22 07:06:46.354
4ba35192-bb03-454b-b7fd-dc0b8f081ef2,a3f06edd-58d7-4c0b-938d-340734aa606c,2025-06-26,shipped,2025-07-22 07:06:46.354
62d0e354-20ed-4ffa-aff5-48df91803317,6f0b0372-70dd-422c-8aed-e8ac85dcbdf2,2025-07-11,shipped,2025-07-22 07:06:46.354
4d80c3b9-f02f-4bbe-83c9-fc27e61205cf,87fc8f51-c947-43a3-8e12-1061883fcdef,2025-07-16,shipped,2025-07-22 07:06:46.354
d686b67d-da33-4075-a674-48e12154a20f,10a391e4-7485-4f07-a20c-bfddb3d7731a,2025-07-16,delivered,2025-07-22 07:06:46.354
0a3d8e5e-9309-42e7-8560-517bf7bcecb3,f1d939e6-ba0e-4eda-918b-0d6bf6f8ed50,2025-06-30,delivered,2025-07-22 07:06:46.354
5e9ef04f-ebb6-4c85-b1ed-a78098e1845c,f1c6ee10-7567-474c-bc20-d2d7189d32b6,2025-06-29,shipped,2025-07-22 07:06:46.354
1d40fc03-7478-49ed-a914-efed8b6b7397,ec9412d2-b142-483d-9712-a29cd88a4a48,2025-06-28,shipped,2025-07-22 07:06:46.354
782c38a7-62cd-4dec-89c0-858197c82397,ac3882d8-ae34-434e-9294-cd613d8c7f71,2025-07-13,delivered,2025-07-22 07:06:46.355
a63793d4-532e-4de4-b0bd-3a30d559c6de,3d610fca-4c1f-478d-b423-6b5ccb9763a0,2025-07-09,shipped,2025-07-22 07:06:46.355
dc45f916-f6ba-40df-8fbc-037182b51878,ccdd73c8-3b46-426a-90fa-b4da5b32381a,2025-07-19,shipped,2025-07-22 07:06:46.355
adffd169-e236-4836-8be9-a4a63f2522ed,a28d76fc-7622-470b-8e61-d5480608b282,2025-07-01,shipped,2025-07-22 07:06:46.355
9a02e0e0-562f-42d4-b1d5-346b87898748,c64259ec-a4ba-4792-a907-5d8f0294f7cf,2025-07-01,refunded,2025-07-22 07:06:46.355
cf5d1693-47b5-4247-922f-7dc6deeea6b6,ec6bc53b-c42d-4e0c-97f3-ef384a3bc857,2025-07-01,refunded,2025-07-22 07:06:46.355
36d87e78-d81d-459e-9749-55ff185a9d09,955474eb-5842-4ed4-84e6-cf4c88f1243c,2025-06-28,shipped,2025-07-22 07:06:46.355
5d106a6c-030e-4d45-a737-dc43ad888742,1d66d53f-f368-45cf-a7cd-de1f0746fdb7,2025-06-28,shipped,2025-07-22 07:06:46.355
634107ca-67db-4ddc-a2cc-29d96211720a,406d3760-819f-43e3-941a-12b27da87229,2025-07-13,shipped,2025-07-22 07:06:46.356
74d006ed-d5c0-49e9-925f-428f76aa7081,a32c1dfe-0321-4db9-83e0-cd2bab6d6578,2025-06-24,shipped,2025-07-22 07:06:46.356
8ec79cee-c040-4435-99e6-c9129e0aa891,91fc27be-623c-4022-afb6-1095f8f21852,2025-07-17,delivered,2025-07-22 07:06:46.356
d8ccde91-8a33-486d-aea6-57612abafe1c,afb6d7f5-6687-4f9c-b577-e7fe43f6489f,2025-07-07,delivered,2025-07-22 07:06:46.356
4af5f385-e993-4e82-bac4-26e55884cdfd,818f7d4e-9c0e-453c-b7f5-3460e86bffcc,2025-07-06,shipped,2025-07-22 07:06:46.356
f0ca7743-96f5-494c-a467-a550ecb6bee3,a2081170-e3bb-4fb1-87e4-d8a4ca5f2355,2025-07-08,shipped,2025-07-22 07:06:46.356
36fa7422-26e8-41f6-bc79-c0500591b0fc,dcc66fc8-2796-4609-962a-8de492641025,2025-07-03,shipped,2025-07-22 07:06:46.356
adcc98dd-804e-4401-9cba-7672d4c70413,efa2d7e7-2736-4466-91d3-577571e52eae,2025-07-14,shipped,2025-07-22 07:06:46.357
b764ceb6-a7e1-44ec-98c9-1bdf3dc9673f,93da3914-6580-43f5-be14-3faae9013c6b,2025-07-06,delivered,2025-07-22 07:06:46.357
15ec37bd-f134-45f5-b3aa-ea16e44a97b2,1ca8cc93-b4e9-4d50-a52e-d538fcdbb323,2025-07-21,shipped,2025-07-22 07:06:46.357
3489aa93-e045-4cdc-b1b4-8364637cf4f6,1a5dda51-546d-4e06-b302-b5d1376c9608,2025-07-17,shipped,2025-07-22 07:06:46.357
fa972efa-7594-460f-af2d-be17c5a4918f,65572c0a-84f9-4a45-b6ff-82b0d2a35a6f,2025-07-01,shipped,2025-07-22 07:06:46.357
c7c0e6e3-b265-4adf-a994-7d84b910e309,82ff1989-909b-423d-bf76-826effe4d648,2025-07-11,shipped,2025-07-22 07:06:46.357
d61f60a9-7735-4883-85d8-76b434641dd4,1a7f645d-d4df-4474-9974-61edd501b814,2025-07-10,shipped,2025-07-22 07:06:46.357
ba274cfb-c85e-433d-ab9f-ad94192edc70,7ed7ecc9-123e-494a-bc60-c3ca4899edc9,2025-06-27,delivered,2025-07-22 07:06:46.357
9511b08b-f95d-421c-ab7c-0f4f05354dce,ebf8284d-5e81-48fc-94a9-dae45cf4b13d,2025-07-11,shipped,2025-07-22 07:06:46.358
62a2287c-cce4-400d-a7f9-468f42f5937d,e34938e8-1bd4-48cb-ac39-13e2317e9bbc,2025-06-29,shipped,2025-07-22 07:06:46.358
d2515771-8fbc-4a91-8def-f3aae93c205b,b8caa79a-446d-4819-ba9f-52f5d1ad383c,2025-07-18,shipped,2025-07-22 07:06:46.358
bda3bf3c-bf6c-49d1-b362-eb2dd3109108,42ec9283-0de6-4668-9ddd-a411736ea460,2025-07-13,shipped,2025-07-22 07:06:46.358
5b325a60-8dcd-4bbe-93de-f53a2f5fe39a,cf433b28-84db-4e44-9a81-98c09a5d56f2,2025-07-22,shipped,2025-07-22 07:06:46.358
1c0511ae-b0bc-4cd0-86ca-68c11dcaac08,95604ff8-a320-4927-85f1-446f7e486f3c,2025-07-08,shipped,2025-07-22 07:06:46.358
58d4d4d7-8f00-44ee-a7b3-5304d75f2856,14bf1a07-cc45-409d-91e6-10ef02c55538,2025-07-07,delivered,2025-07-22 07:06:46.358
12c4c8b7-28c2-42e6-96fb-ccc987b4db83,ac1030cc-5329-442c-9862-5f3736eb8efe,2025-07-13,refunded,2025-07-22 07:06:46.359
8e5ae9cc-e545-45dd-89c6-f20f45b31787,00bf1f9b-d168-478a-b3ef-3dbd8d45d81d,2025-06-25,shipped,2025-07-22 07:06:46.359
d0ff5b37-a98d-48ac-b7b7-ab8a76dd7eb1,14c619db-88da-43ee-889c-435eb03321f9,2025-07-01,delivered,2025-07-22 07:06:46.359
14cf5e2e-eba4-417b-8d97-87e4f11d342b,82e4037a-e24a-4aec-90d1-4942a7897854,2025-07-12,shipped,2025-07-22 07:06:46.359
bdb3ea4c-2cc7-4dab-8112-29aab23ef782,5cf33e43-c811-4209-9ff6-7945c67a7736,2025-07-09,shipped,2025-07-22 07:06:46.359
af9a8367-85f2-4c75-8c27-cdadc55129b2,33d83b70-fcaa-4377-b9a2-f211cfeea89f,2025-07-13,shipped,2025-07-22 07:06:46.359
1a14add2-7d92-44f6-901c-66f30ddf85d4,b5c6292e-2400-4f9c-9b6a-52e2fb2dba73,2025-07-07,shipped,2025-07-22 07:06:46.359
07bbdb5e-fc13-47ed-9a23-da1d45547825,29986d77-bc4c-4ac5-b6f6-bd126ce2c79f,2025-06-26,shipped,2025-07-22 07:06:46.359
887f78fe-ccae-4453-8f8c-4f1fa362a40b,c30dfe7b-0615-4c33-b373-4aede549bf97,2025-07-03,shipped,2025-07-22 07:06:46.360
6cc7f7c3-ed18-4a56-84dd-d1ec7775c99b,5d0505b9-4780-4697-a63f-e4fc1d3074ee,2025-07-18,shipped,2025-07-22 07:06:46.360
0b068a2d-10fb-4e53-9bf9-cd6a8ed731fb,9a804836-4329-407b-9c71-0cf03d21bb89,2025-06-25,shipped,2025-07-22 07:06:46.360
e088ec07-a2a6-4411-bb94-8da764ad95a9,1c394c1b-59d1-403c-9113-615681e324b6,2025-06-26,shipped,2025-07-22 07:06:46.360
5e7436b4-447e-4224-a675-8ab6ca47a576,004ba90a-8ca4-46be-9f46-1d13f6056f75,2025-07-02,delivered,2025-07-22 07:06:46.360
cd75fa23-287f-4059-b010-8db78bb356ea,9da9eb3c-a358-47cf-9585-865c214d0d73,2025-07-08,delivered,2025-07-22 07:06:46.360
f89d62aa-c395-40bc-b503-13db9ad0d9b4,f028fb53-cdf2-4d53-99d4-401069562cf4,2025-07-16,delivered,2025-07-22 07:06:46.360
808f5093-e69c-4352-928c-5d0a1d23f1f0,7df1d0d4-3d40-42bc-92b6-64f1950fd017,2025-07-21,shipped,2025-07-22 07:06:46.360
7f0964d0-8216-420b-99c8-01cd4fede99c,3df84052-20ea-4049-ae05-b267731e5ee7,2025-07-13,shipped,2025-07-22 07:06:46.361
1fc703a6-0584-46c0-9846-1babe5845741,674b2f33-6a30-422d-8c73-dd8532d8a9b1,2025-06-24,shipped,2025-07-22 07:06:46.361
61ee8123-01e8-4270-9a9c-b1079b27ce9a,db55c703-3b09-4712-8c24-70f8f58d987b,2025-07-02,shipped,2025-07-22 07:06:46.361
0fb2ec94-4627-4267-a366-8ef3aa7c6326,a07ac4f1-edbe-4d1f-b660-e653802bb86a,2025-07-17,shipped,2025-07-22 07:06:46.361
44ffe1ce-bac9-4637-9ca7-e776e643af73,9475c39b-16ba-4a29-bffa-450089413c5d,2025-07-22,refunded,2025-07-22 07:06:46.361
81c3e616-5f79-49f5-b52a-f234d1f90041,6de11e0d-f5d3-400c-b1a0-890c8a94ce70,2025-06-30,shipped,2025-07-22 07:06:46.361
650cf579-da41-4395-ae41-a1c1c39e0e62,f96ec4da-04df-47d4-99b3-e0fadfd4c6be,2025-07-22,shipped,2025-07-22 07:06:46.361
fa590f6b-bfcd-45a9-93f6-d71996db437f,27237486-3599-4dc5-8310-23dded8f6f3f,2025-07-03,delivered,2025-07-22 07:06:46.361
7cbdb93e-e8f9-4711-8b6c-db8d57929781,c8f47709-5966-4254-91f2-fed5d01dc60a,2025-07-21,delivered,2025-07-22 07:06:46.362
b6ea7aa6-ba00-4d2c-98b7-778580518783,44c5e3c9-18ab-49d0-8c83-8a3a535032b6,2025-07-11,refunded,2025-07-22 07:06:46.362
1d1dbe3d-8908-4d22-b194-c717cc18d07b,b895d441-ba61-4453-b4c9-a4cbe835f17b,2025-07-11,shipped,2025-07-22 07:06:46.362
4fdb1168-c69c-436d-a6e3-d17339ad4510,61ac460b-a9ad-49fa-a45b-b7588b79fa5b,2025-07-19,shipped,2025-07-22 07:06:46.362
d24c889d-16cb-44ea-b36c-0e8e632b1582,7505cdd5-9034-40d6-b0f9-7cc786c1505b,2025-06-25,delivered,2025-07-22 07:06:46.362
e35d9aec-cb1b-40ce-bd05-f53486fa61d8,0598521a-ca35-44b3-8cf9-a8d1c65c616c,2025-07-18,shipped,2025-07-22 07:06:46.362
1ea916ed-c97f-4ad5-b2f4-2842f9ae8085,0bcad287-f890-486c-8547-c62301974def,2025-07-12,shipped,2025-07-22 07:06:46.362
7c994301-4d51-41bd-940f-98ac074186bd,d2234ad5-a37b-4270-8521-86f308e476ec,2025-06-24,delivered,2025-07-22 07:06:46.362
81da2cf2-880b-4eed-9900-7d0becc54e78,d66ef54d-6c8e-4bec-8364-d4e91613fcf4,2025-07-14,delivered,2025-07-22 07:06:46.363
d98c023d-70b0-465d-a64a-3efe2bc08c15,68459c3d-0779-48bc-a5f7-59ff17fcb451,2025-07-18,shipped,2025-07-22 07:06:46.363
a1fe4a7a-b728-4f4f-9682-8a049c5e1814,9ef03c24-cf59-451e-9313-0f939452ab07,2025-06-26,shipped,2025-07-22 07:06:46.363
c029e61b-779e-4aa0-820b-44618f640326,c9fe83d3-36dc-4259-b258-22c5e3e273e4,2025-07-10,shipped,2025-07-22 07:06:46.363
f46f4e53-32cc-4383-94dc-5263ae115c74,73e1a9a5-f3c5-4ddc-8e1c-57d41290b56f,2025-07-02,shipped,2025-07-22 07:06:46.363
b1a4d5e7-2681-4f10-81d5-9897782ca396,3fb4055a-79c9-4d72-83e9-bb1531db94dd,2025-07-06,refunded,2025-07-22 07:06:46.363
46d01cdf-aee5-4098-ab69-02fc0125b439,d6f22e8b-fcf1-40f0-bc77-76754febb980,2025-07-15,shipped,2025-07-22 07:06:46.363
d64df69e-86a2-4542-a30c-e0e43ddbc9cc,adb781e8-34f3-4b58-b208-de3fa3372b28,2025-07-22,shipped,2025-07-22 07:06:46.364
13cf8366-f72f-4279-8f81-19dacac69660,98734a9d-e19c-4a70-a64f-9b23b5848d8f,2025-06-23,shipped,2025-07-22 07:06:46.364
9fcd87ca-ad6b-4cdb-83bd-4b91da8149a5,ea57ed08-eb2c-4ac2-9d9c-1b94ac946a8b,2025-07-06,shipped,2025-07-22 07:06:46.364
df6605ae-1f73-4cfe-a228-5914aa98b7c4,beef267f-b6d6-4c20-b4d4-185424ba15c9,2025-06-29,shipped,2025-07-22 07:06:46.364
03c46bc0-8f20-44de-b026-7b907844a782,29d95761-9c3d-4b16-9964-db85ffd6b160,2025-07-18,shipped,2025-07-22 07:06:46.364
0d478c0f-3cb7-46d9-b138-f4f754666493,2be05a42-e2bb-4512-bbe0-3dd94b4a2a56,2025-07-14,shipped,2025-07-22 07:06:46.364
215c6e2b-f346-4f9d-bd16-627a9acd109f,2f3a79a0-5267-4269-89df-eb2582a5b6c9,2025-07-05,shipped,2025-07-22 07:06:46.364
35378e1a-50fb-49eb-b87a-1e4fe8b5ec2e,470827c3-bfa6-4905-abc2-4edd5a0d7a89,2025-06-26,shipped,2025-07-22 07:06:46.364
56bfe354-1d70-469c-b098-462d152e1549,d3e7eda0-e048-47e5-bc2b-c47471bbcfd7,2025-06-28,delivered,2025-07-22 07:06:46.365
c732c076-b0bc-4571-98b1-db5282df76d8,7a97f069-d317-4c8c-85a9-b40f877389d2,2025-07-04,delivered,2025-07-22 07:06:46.365
ec6aa358-fe02-4c93-a0ed-026d1147eb1e,e3b4f180-8ea6-462c-b253-a52cf1d0e937,2025-06-26,shipped,2025-07-22 07:06:46.365
658846df-3262-4d89-9c3d-6bef9c93bb7a,b729ea53-423f-42ae-958a-87d06eb8ecba,2025-07-10,delivered,2025-07-22 07:06:46.365
8686d165-ec9f-46c2-83e7-6df48879c795,2bb7fb55-8cdc-4dfb-b29b-d9c7183cfbe4,2025-06-25,delivered,2025-07-22 07:06:46.365
19693d93-1d52-414d-be86-ec9b24de5b02,da3ff4f2-a0a1-4a6c-8ded-4ba768ac19d3,2025-06-29,shipped,2025-07-22 07:06:46.365
3fb64e08-834c-4915-abc6-2fe20895696e,44936a06-bd77-4c8c-bcdd-037d96702d4e,2025-06-29,shipped,2025-07-22 07:06:46.365
3b9d422b-de21-4492-bf63-f8bf59575a9f,b2827aaf-ac4d-4307-a62c-a3a82d959972,2025-07-16,delivered,2025-07-22 07:06:46.366
3b24641a-cd3f-47a3-977c-901f94abb8cf,d94fd05d-06dc-4906-9373-1be00f71c502,2025-07-09,shipped,2025-07-22 07:06:46.366
f21ead87-01b3-4641-a51a-368079005a15,db19cbfd-8012-4513-83ea-62ab6f6ff992,2025-06-25,shipped,2025-07-22 07:06:46.366
fe0aa1d6-3b28-4ec7-8022-76962287afb9,c6313efe-9af9-413a-b3f3-dde605688634,2025-07-15,delivered,2025-07-22 07:06:46.366
bdf759dd-8ca1-40da-947d-4d8ed0b5c253,0d6f4456-bd97-4558-bc5b-5fbe2f62a3d5,2025-07-02,delivered,2025-07-22 07:06:46.366
6000151d-d227-4223-9691-ae369b1ea8a1,674d376f-b46c-4640-8d2d-91e3050c0932,2025-07-01,delivered,2025-07-22 07:06:46.366
a8ef6bae-8c93-48a1-a02e-782c945bb5dd,fd0c16ad-c868-4040-a85a-abd204870f5f,2025-07-08,delivered,2025-07-22 07:06:46.366
59884af3-7e45-41d7-a6d4-7789057ee61a,1befa0b2-3e46-46cc-ba03-fa46f38b6341,2025-07-08,shipped,2025-07-22 07:06:46.366
ede60bab-a420-4b54-a4ab-b3f97100b06d,96278499-6bf7-4bc6-bd65-fc0e78b6071e,2025-07-05,refunded,2025-07-22 07:06:46.367
f89921c6-228b-48c5-86a8-4fef3a88f1fd,3c3baf2e-c795-40e8-aa00-a8c1745bfaec,2025-07-10,shipped,2025-07-22 07:06:46.367
f79bc7c3-771b-4d38-ae50-0390028d3f78,177ad79a-b7ba-4675-ba8a-500bd076b19f,2025-07-19,delivered,2025-07-22 07:06:46.367
6039c308-74f8-4375-8281-97eea7b89484,955313ef-2e62-410a-a795-2ae32c4cda4f,2025-07-12,shipped,2025-07-22 07:06:46.367
e70da435-bdb1-4d02-8c0a-a7c4c58a8340,07fd4ede-e97a-4889-bbac-1b0dafda5c20,2025-06-27,shipped,2025-07-22 07:06:46.367
e2c9b62c-23df-40b4-9dd6-f506bdeb0c7f,c3eaaf4e-0d66-4cd6-af67-987a8db5caeb,2025-07-10,shipped,2025-07-22 07:06:46.367
